,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
443,Kobe Bryant,444,8999
444,Kobe Bryant,445,9038
445,Kobe Bryant,446,9051
446,Kobe Bryant,447,9088
447,Kobe Bryant,448,9119
448,Kobe Bryant,449,9164
449,Kobe Bryant,450,9185
450,Kobe Bryant,451,9221
451,Kobe Bryant,452,9257
452,Kobe Bryant,453,9279
453,Kobe Bryant,454,9305
454,Kobe Bryant,455,9328
455,Kobe Bryant,456,9339
456,Kobe Bryant,457,9379
457,Kobe Bryant,458,9417
458,Kobe Bryant,459,9459
459,Kobe Bryant,460,9494
460,Kobe Bryant,461,9540
461,Kobe Bryant,462,9582
462,Kobe Bryant,463,9633
463,Kobe Bryant,464,9677
464,Kobe Bryant,465,9717
465,Kobe Bryant,466,9769
466,Kobe Bryant,467,9809
467,Kobe Bryant,468,9849
468,Kobe Bryant,469,9890
469,Kobe Bryant,470,9922
470,Kobe Bryant,471,9952
471,Kobe Bryant,472,9986
472,Kobe Bryant,473,10006
473,Kobe Bryant,474,10036
474,Kobe Bryant,475,10064
475,Kobe Bryant,476,10100
476,Kobe Bryant,477,10121
477,Kobe Bryant,478,10151
478,Kobe Bryant,479,10171
479,Kobe Bryant,480,10197
480,Kobe Bryant,481,10231
481,Kobe Bryant,482,10244
482,Kobe Bryant,483,10275
483,Kobe Bryant,484,10303
484,Kobe Bryant,485,10334
485,Kobe Bryant,486,10389
486,Kobe Bryant,487,10403
487,Kobe Bryant,488,10432
488,Kobe Bryant,489,10451
489,Kobe Bryant,490,10472
490,Kobe Bryant,491,10498
491,Kobe Bryant,492,10512
492,Kobe Bryant,493,10546
493,Kobe Bryant,494,10582
494,Kobe Bryant,495,10614
495,Kobe Bryant,496,10658
496,Kobe Bryant,497,10673
497,Kobe Bryant,498,10694
498,Kobe Bryant,499,10725
499,Kobe Bryant,500,10762
500,Kobe Bryant,501,10773
501,Kobe Bryant,502,10792
502,Kobe Bryant,503,10811
503,Kobe Bryant,504,10827
504,Kobe Bryant,505,10854
505,Kobe Bryant,506,10873
506,Kobe Bryant,507,10894
507,Kobe Bryant,508,10922
508,Kobe Bryant,509,10950
509,Kobe Bryant,510,10972
510,Kobe Bryant,511,10989
511,Kobe Bryant,512,11001
512,Kobe Bryant,513,11022
513,Kobe Bryant,514,11054
514,Kobe Bryant,515,11073
515,Kobe Bryant,516,11094
516,Kobe Bryant,517,11109
517,Kobe Bryant,518,11144
518,Kobe Bryant,519,11157
519,Kobe Bryant,520,11167
520,Kobe Bryant,521,11190
521,Kobe Bryant,522,11213
522,Kobe Bryant,523,11224
523,Kobe Bryant,524,11256
524,Kobe Bryant,525,11300
525,Kobe Bryant,526,11320
526,Kobe Bryant,527,11347
527,Kobe Bryant,528,11373
528,Kobe Bryant,529,11383
529,Kobe Bryant,530,11404
530,Kobe Bryant,531,11418
531,Kobe Bryant,532,11432
532,Kobe Bryant,533,11463
533,Kobe Bryant,534,11498
534,Kobe Bryant,535,11526
535,Kobe Bryant,536,11566
536,Kobe Bryant,537,11601
537,Kobe Bryant,538,11636
538,Kobe Bryant,539,11661
539,Kobe Bryant,540,11672
540,Kobe Bryant,541,11690
541,Kobe Bryant,542,11690
542,Kobe Bryant,543,11708
543,Kobe Bryant,544,11724
544,Kobe Bryant,545,11759
545,Kobe Bryant,546,11797
546,Kobe Bryant,547,11824
547,Kobe Bryant,548,11851
548,Kobe Bryant,549,11873
549,Kobe Bryant,550,11909
550,Kobe Bryant,551,11944
551,Kobe Bryant,552,11978
552,Kobe Bryant,553,12001
553,Kobe Bryant,554,12027
554,Kobe Bryant,555,12052
555,Kobe Bryant,556,12080
556,Kobe Bryant,557,12092
557,Kobe Bryant,558,12125
558,Kobe Bryant,559,12133
559,Kobe Bryant,560,12178
560,Kobe Bryant,561,12215
561,Kobe Bryant,562,12240
562,Kobe Bryant,563,12278
563,Kobe Bryant,564,12306
564,Kobe Bryant,565,12330
565,Kobe Bryant,566,12361
566,Kobe Bryant,567,12381
567,Kobe Bryant,568,12422
568,Kobe Bryant,569,12441
569,Kobe Bryant,570,12464
570,Kobe Bryant,571,12493
571,Kobe Bryant,572,12522
572,Kobe Bryant,573,12552
573,Kobe Bryant,574,12592
574,Kobe Bryant,575,12612
575,Kobe Bryant,576,12632
576,Kobe Bryant,577,12660
577,Kobe Bryant,578,12670
578,Kobe Bryant,579,12690
579,Kobe Bryant,580,12727
580,Kobe Bryant,581,12750
581,Kobe Bryant,582,12785
582,Kobe Bryant,583,12816
583,Kobe Bryant,584,12852
584,Kobe Bryant,585,12863
585,Kobe Bryant,586,12892
586,Kobe Bryant,587,12934
587,Kobe Bryant,588,12982
588,Kobe Bryant,589,13024
589,Kobe Bryant,590,13041
590,Kobe Bryant,591,13073
591,Kobe Bryant,592,13100
592,Kobe Bryant,593,13131
593,Kobe Bryant,594,13147
594,Kobe Bryant,595,13149
595,Kobe Bryant,596,13175
596,Kobe Bryant,597,13215
597,Kobe Bryant,598,13236
598,Kobe Bryant,599,13267
599,Kobe Bryant,600,13287
600,Kobe Bryant,601,13318
601,Kobe Bryant,602,13348
602,Kobe Bryant,603,13374
603,Kobe Bryant,604,13414
604,Kobe Bryant,605,13451
605,Kobe Bryant,606,13492
606,Kobe Bryant,607,13528
607,Kobe Bryant,608,13560
608,Kobe Bryant,609,13578
609,Kobe Bryant,610,13598
610,Kobe Bryant,611,13624
611,Kobe Bryant,612,13636
612,Kobe Bryant,613,13666
613,Kobe Bryant,614,13709
614,Kobe Bryant,615,13727
615,Kobe Bryant,616,13761
616,Kobe Bryant,617,13793
617,Kobe Bryant,618,13819
618,Kobe Bryant,619,13834
619,Kobe Bryant,620,13843
620,Kobe Bryant,621,13862
621,Kobe Bryant,622,13904
622,Kobe Bryant,623,13922
623,Kobe Bryant,624,13942
624,Kobe Bryant,625,13975
625,Kobe Bryant,626,13997
626,Kobe Bryant,627,14034
627,Kobe Bryant,628,14067
628,Kobe Bryant,629,14106
629,Kobe Bryant,630,14143
630,Kobe Bryant,631,14180
631,Kobe Bryant,632,14208
632,Kobe Bryant,633,14225
633,Kobe Bryant,634,14243
634,Kobe Bryant,635,14285
635,Kobe Bryant,636,14321
636,Kobe Bryant,637,14364
637,Kobe Bryant,638,14398
638,Kobe Bryant,639,14444
639,Kobe Bryant,640,14469
640,Kobe Bryant,641,14499
641,Kobe Bryant,642,14519
642,Kobe Bryant,643,14548
643,Kobe Bryant,644,14581
644,Kobe Bryant,645,14592
645,Kobe Bryant,646,14615
646,Kobe Bryant,647,14650
647,Kobe Bryant,648,14693
648,Kobe Bryant,649,14720
649,Kobe Bryant,650,14761
650,Kobe Bryant,651,14785
651,Kobe Bryant,652,14847
652,Kobe Bryant,653,14868
653,Kobe Bryant,654,14905
654,Kobe Bryant,655,14936
655,Kobe Bryant,656,14981
656,Kobe Bryant,657,15029
657,Kobe Bryant,658,15079
658,Kobe Bryant,659,15124
659,Kobe Bryant,660,15165
660,Kobe Bryant,661,15192
661,Kobe Bryant,662,15230
662,Kobe Bryant,663,15267
663,Kobe Bryant,664,15318
664,Kobe Bryant,665,15355
665,Kobe Bryant,666,15436
666,Kobe Bryant,667,15466
667,Kobe Bryant,668,15505
668,Kobe Bryant,669,15545
669,Kobe Bryant,670,15571
670,Kobe Bryant,671,15606
671,Kobe Bryant,672,15641
672,Kobe Bryant,673,15665
673,Kobe Bryant,674,15697
674,Kobe Bryant,675,15723
675,Kobe Bryant,676,15746
676,Kobe Bryant,677,15785
677,Kobe Bryant,678,15812
678,Kobe Bryant,679,15848
679,Kobe Bryant,680,15887
680,Kobe Bryant,681,15927
681,Kobe Bryant,682,15955
682,Kobe Bryant,683,15990
683,Kobe Bryant,684,16032
684,Kobe Bryant,685,16072
685,Kobe Bryant,686,16115
686,Kobe Bryant,687,16155
687,Kobe Bryant,688,16184
688,Kobe Bryant,689,16206
689,Kobe Bryant,690,16236
690,Kobe Bryant,691,16261
691,Kobe Bryant,692,16285
692,Kobe Bryant,693,16323
693,Kobe Bryant,694,16366
694,Kobe Bryant,695,16394
695,Kobe Bryant,696,16437
696,Kobe Bryant,697,16467
697,Kobe Bryant,698,16490
698,Kobe Bryant,699,16533
699,Kobe Bryant,700,16576
700,Kobe Bryant,701,16618
701,Kobe Bryant,702,16669
702,Kobe Bryant,703,16707
703,Kobe Bryant,704,16738
704,Kobe Bryant,705,16788
705,Kobe Bryant,706,16831
706,Kobe Bryant,707,16866
707,Kobe Bryant,708,16889
708,Kobe Bryant,709,16904
709,Kobe Bryant,710,16921
710,Kobe Bryant,711,16953
711,Kobe Bryant,712,16972
712,Kobe Bryant,713,16993
713,Kobe Bryant,714,17024
714,Kobe Bryant,715,17042
715,Kobe Bryant,716,17082
716,Kobe Bryant,717,17109
717,Kobe Bryant,718,17128
718,Kobe Bryant,719,17155
719,Kobe Bryant,720,17207
720,Kobe Bryant,721,17236
721,Kobe Bryant,722,17257
722,Kobe Bryant,723,17281
723,Kobe Bryant,724,17315
724,Kobe Bryant,725,17338
725,Kobe Bryant,726,17371
726,Kobe Bryant,727,17424
727,Kobe Bryant,728,17469
728,Kobe Bryant,729,17488
729,Kobe Bryant,730,17512
730,Kobe Bryant,731,17533
731,Kobe Bryant,732,17549
732,Kobe Bryant,733,17576
733,Kobe Bryant,734,17634
734,Kobe Bryant,735,17669
735,Kobe Bryant,736,17711
736,Kobe Bryant,737,17719
737,Kobe Bryant,738,17745
738,Kobe Bryant,739,17770
739,Kobe Bryant,740,17790
740,Kobe Bryant,741,17818
741,Kobe Bryant,742,17843
742,Kobe Bryant,743,17877
743,Kobe Bryant,744,17903
744,Kobe Bryant,745,17926
745,Kobe Bryant,746,17968
746,Kobe Bryant,747,18000
747,Kobe Bryant,748,18031
748,Kobe Bryant,749,18074
749,Kobe Bryant,750,18096
750,Kobe Bryant,751,18135
751,Kobe Bryant,752,18162
752,Kobe Bryant,753,18180
753,Kobe Bryant,754,18205
754,Kobe Bryant,755,18241
755,Kobe Bryant,756,18272
756,Kobe Bryant,757,18306
757,Kobe Bryant,758,18331
758,Kobe Bryant,759,18369
759,Kobe Bryant,760,18395
760,Kobe Bryant,761,18430
761,Kobe Bryant,762,18460
762,Kobe Bryant,763,18491
763,Kobe Bryant,764,18531
764,Kobe Bryant,765,18561
765,Kobe Bryant,766,18586
766,Kobe Bryant,767,18611
767,Kobe Bryant,768,18676
768,Kobe Bryant,769,18726
769,Kobe Bryant,770,18786
770,Kobe Bryant,771,18836
771,Kobe Bryant,772,18879
772,Kobe Bryant,773,18902
773,Kobe Bryant,774,18955
774,Kobe Bryant,775,18974
775,Kobe Bryant,776,19013
776,Kobe Bryant,777,19042
777,Kobe Bryant,778,19088
778,Kobe Bryant,779,19122
779,Kobe Bryant,780,19145
780,Kobe Bryant,781,19195
781,Kobe Bryant,782,19212
782,Kobe Bryant,783,19262
783,Kobe Bryant,784,19296
