,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
488,Vince Carter,489,11712
489,Vince Carter,490,11754
490,Vince Carter,491,11788
491,Vince Carter,492,11802
492,Vince Carter,493,11819
493,Vince Carter,494,11843
494,Vince Carter,495,11874
495,Vince Carter,496,11894
496,Vince Carter,497,11919
497,Vince Carter,498,11924
498,Vince Carter,499,11927
499,Vince Carter,500,11956
500,Vince Carter,501,11973
501,Vince Carter,502,12002
502,Vince Carter,503,12030
503,Vince Carter,504,12051
504,Vince Carter,505,12073
505,Vince Carter,506,12094
506,Vince Carter,507,12118
507,Vince Carter,508,12131
508,Vince Carter,509,12150
509,Vince Carter,510,12195
510,Vince Carter,511,12217
511,Vince Carter,512,12243
512,Vince Carter,513,12247
513,Vince Carter,514,12269
514,Vince Carter,515,12298
515,Vince Carter,516,12329
516,Vince Carter,517,12350
517,Vince Carter,518,12375
518,Vince Carter,519,12402
519,Vince Carter,520,12431
520,Vince Carter,521,12457
521,Vince Carter,522,12481
522,Vince Carter,523,12504
523,Vince Carter,524,12532
524,Vince Carter,525,12553
525,Vince Carter,526,12575
526,Vince Carter,527,12595
527,Vince Carter,528,12618
528,Vince Carter,529,12644
529,Vince Carter,530,12687
530,Vince Carter,531,12714
531,Vince Carter,532,12734
532,Vince Carter,533,12767
533,Vince Carter,534,12792
534,Vince Carter,535,12835
535,Vince Carter,536,12856
536,Vince Carter,537,12871
537,Vince Carter,538,12884
538,Vince Carter,539,12900
539,Vince Carter,540,12925
540,Vince Carter,541,12952
541,Vince Carter,542,12982
542,Vince Carter,543,13015
543,Vince Carter,544,13049
544,Vince Carter,545,13087
545,Vince Carter,546,13102
546,Vince Carter,547,13130
547,Vince Carter,548,13148
548,Vince Carter,549,13175
549,Vince Carter,550,13210
550,Vince Carter,551,13233
551,Vince Carter,552,13254
552,Vince Carter,553,13279
553,Vince Carter,554,13302
554,Vince Carter,555,13343
555,Vince Carter,556,13363
556,Vince Carter,557,13394
557,Vince Carter,558,13413
558,Vince Carter,559,13450
559,Vince Carter,560,13486
560,Vince Carter,561,13498
561,Vince Carter,562,13510
562,Vince Carter,563,13521
563,Vince Carter,564,13559
564,Vince Carter,565,13592
565,Vince Carter,566,13610
566,Vince Carter,567,13638
567,Vince Carter,568,13650
568,Vince Carter,569,13673
569,Vince Carter,570,13687
570,Vince Carter,571,13708
571,Vince Carter,572,13726
572,Vince Carter,573,13758
573,Vince Carter,574,13776
574,Vince Carter,575,13800
575,Vince Carter,576,13831
576,Vince Carter,577,13857
577,Vince Carter,578,13873
578,Vince Carter,579,13900
579,Vince Carter,580,13908
580,Vince Carter,581,13931
581,Vince Carter,582,13964
582,Vince Carter,583,14004
583,Vince Carter,584,14037
584,Vince Carter,585,14048
585,Vince Carter,586,14073
586,Vince Carter,587,14100
587,Vince Carter,588,14123
588,Vince Carter,589,14145
589,Vince Carter,590,14166
590,Vince Carter,591,14198
591,Vince Carter,592,14216
592,Vince Carter,593,14233
593,Vince Carter,594,14279
594,Vince Carter,595,14305
595,Vince Carter,596,14345
596,Vince Carter,597,14372
597,Vince Carter,598,14397
598,Vince Carter,599,14406
599,Vince Carter,600,14438
600,Vince Carter,601,14452
601,Vince Carter,602,14469
602,Vince Carter,603,14499
603,Vince Carter,604,14520
604,Vince Carter,605,14532
605,Vince Carter,606,14554
606,Vince Carter,607,14583
607,Vince Carter,608,14610
608,Vince Carter,609,14650
609,Vince Carter,610,14663
610,Vince Carter,611,14690
611,Vince Carter,612,14709
612,Vince Carter,613,14733
613,Vince Carter,614,14754
614,Vince Carter,615,14800
615,Vince Carter,616,14831
616,Vince Carter,617,14857
617,Vince Carter,618,14882
618,Vince Carter,619,14917
619,Vince Carter,620,14946
620,Vince Carter,621,14970
621,Vince Carter,622,14994
622,Vince Carter,623,15001
623,Vince Carter,624,15019
624,Vince Carter,625,15031
625,Vince Carter,626,15055
626,Vince Carter,627,15072
627,Vince Carter,628,15085
628,Vince Carter,629,15100
629,Vince Carter,630,15119
630,Vince Carter,631,15151
631,Vince Carter,632,15175
632,Vince Carter,633,15197
633,Vince Carter,634,15216
634,Vince Carter,635,15235
635,Vince Carter,636,15267
636,Vince Carter,637,15297
637,Vince Carter,638,15313
638,Vince Carter,639,15345
639,Vince Carter,640,15369
640,Vince Carter,641,15384
641,Vince Carter,642,15415
642,Vince Carter,643,15438
643,Vince Carter,644,15459
644,Vince Carter,645,15483
645,Vince Carter,646,15506
646,Vince Carter,647,15524
647,Vince Carter,648,15554
648,Vince Carter,649,15583
649,Vince Carter,650,15600
650,Vince Carter,651,15618
651,Vince Carter,652,15634
652,Vince Carter,653,15644
653,Vince Carter,654,15670
654,Vince Carter,655,15690
655,Vince Carter,656,15700
656,Vince Carter,657,15721
657,Vince Carter,658,15750
658,Vince Carter,659,15763
659,Vince Carter,660,15788
660,Vince Carter,661,15804
661,Vince Carter,662,15818
662,Vince Carter,663,15832
663,Vince Carter,664,15859
664,Vince Carter,665,15877
665,Vince Carter,666,15895
666,Vince Carter,667,15924
667,Vince Carter,668,15941
668,Vince Carter,669,15956
669,Vince Carter,670,15989
670,Vince Carter,671,16004
671,Vince Carter,672,16028
672,Vince Carter,673,16054
673,Vince Carter,674,16073
674,Vince Carter,675,16094
675,Vince Carter,676,16113
676,Vince Carter,677,16125
677,Vince Carter,678,16144
678,Vince Carter,679,16157
679,Vince Carter,680,16170
680,Vince Carter,681,16184
681,Vince Carter,682,16209
682,Vince Carter,683,16231
683,Vince Carter,684,16270
684,Vince Carter,685,16302
685,Vince Carter,686,16329
686,Vince Carter,687,16356
687,Vince Carter,688,16378
688,Vince Carter,689,16411
689,Vince Carter,690,16443
690,Vince Carter,691,16472
691,Vince Carter,692,16504
692,Vince Carter,693,16523
693,Vince Carter,694,16544
694,Vince Carter,695,16565
695,Vince Carter,696,16583
696,Vince Carter,697,16592
697,Vince Carter,698,16613
698,Vince Carter,699,16633
699,Vince Carter,700,16652
700,Vince Carter,701,16670
701,Vince Carter,702,16701
702,Vince Carter,703,16723
703,Vince Carter,704,16751
704,Vince Carter,705,16777
705,Vince Carter,706,16806
706,Vince Carter,707,16818
707,Vince Carter,708,16857
708,Vince Carter,709,16883
709,Vince Carter,710,16897
710,Vince Carter,711,16922
711,Vince Carter,712,16944
712,Vince Carter,713,16972
713,Vince Carter,714,16988
714,Vince Carter,715,17006
715,Vince Carter,716,17020
716,Vince Carter,717,17038
717,Vince Carter,718,17041
718,Vince Carter,719,17080
719,Vince Carter,720,17100
720,Vince Carter,721,17132
721,Vince Carter,722,17166
722,Vince Carter,723,17187
723,Vince Carter,724,17197
724,Vince Carter,725,17235
725,Vince Carter,726,17254
726,Vince Carter,727,17282
727,Vince Carter,728,17313
728,Vince Carter,729,17317
729,Vince Carter,730,17335
730,Vince Carter,731,17355
731,Vince Carter,732,17384
732,Vince Carter,733,17409
733,Vince Carter,734,17432
734,Vince Carter,735,17453
735,Vince Carter,736,17457
736,Vince Carter,737,17470
737,Vince Carter,738,17475
738,Vince Carter,739,17495
739,Vince Carter,740,17521
740,Vince Carter,741,17544
741,Vince Carter,742,17552
742,Vince Carter,743,17579
743,Vince Carter,744,17597
744,Vince Carter,745,17604
745,Vince Carter,746,17619
746,Vince Carter,747,17639
747,Vince Carter,748,17651
748,Vince Carter,749,17676
749,Vince Carter,750,17706
750,Vince Carter,751,17721
751,Vince Carter,752,17738
752,Vince Carter,753,17748
753,Vince Carter,754,17759
754,Vince Carter,755,17785
755,Vince Carter,756,17800
756,Vince Carter,757,17834
757,Vince Carter,758,17853
758,Vince Carter,759,17878
759,Vince Carter,760,17892
760,Vince Carter,761,17911
761,Vince Carter,762,17952
762,Vince Carter,763,17984
763,Vince Carter,764,18013
764,Vince Carter,765,18030
765,Vince Carter,766,18055
766,Vince Carter,767,18075
767,Vince Carter,768,18095
768,Vince Carter,769,18131
769,Vince Carter,770,18140
770,Vince Carter,771,18152
771,Vince Carter,772,18156
772,Vince Carter,773,18171
773,Vince Carter,774,18204
774,Vince Carter,775,18210
775,Vince Carter,776,18237
776,Vince Carter,777,18254
777,Vince Carter,778,18269
778,Vince Carter,779,18285
779,Vince Carter,780,18300
780,Vince Carter,781,18315
781,Vince Carter,782,18344
782,Vince Carter,783,18358
783,Vince Carter,784,18373
