,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
673,Dirk Nowitzki,674,15029
674,Dirk Nowitzki,675,15050
675,Dirk Nowitzki,676,15072
676,Dirk Nowitzki,677,15083
677,Dirk Nowitzki,678,15109
678,Dirk Nowitzki,679,15132
679,Dirk Nowitzki,680,15153
680,Dirk Nowitzki,681,15173
681,Dirk Nowitzki,682,15188
682,Dirk Nowitzki,683,15216
683,Dirk Nowitzki,684,15240
684,Dirk Nowitzki,685,15259
685,Dirk Nowitzki,686,15281
686,Dirk Nowitzki,687,15292
687,Dirk Nowitzki,688,15313
688,Dirk Nowitzki,689,15330
689,Dirk Nowitzki,690,15351
690,Dirk Nowitzki,691,15383
691,Dirk Nowitzki,692,15401
692,Dirk Nowitzki,693,15421
693,Dirk Nowitzki,694,15441
694,Dirk Nowitzki,695,15472
695,Dirk Nowitzki,696,15499
696,Dirk Nowitzki,697,15510
697,Dirk Nowitzki,698,15529
698,Dirk Nowitzki,699,15554
699,Dirk Nowitzki,700,15569
700,Dirk Nowitzki,701,15601
701,Dirk Nowitzki,702,15617
702,Dirk Nowitzki,703,15653
703,Dirk Nowitzki,704,15666
704,Dirk Nowitzki,705,15673
705,Dirk Nowitzki,706,15693
706,Dirk Nowitzki,707,15724
707,Dirk Nowitzki,708,15755
708,Dirk Nowitzki,709,15785
709,Dirk Nowitzki,710,15805
710,Dirk Nowitzki,711,15824
711,Dirk Nowitzki,712,15846
712,Dirk Nowitzki,713,15875
713,Dirk Nowitzki,714,15899
714,Dirk Nowitzki,715,15929
715,Dirk Nowitzki,716,15952
716,Dirk Nowitzki,717,15972
717,Dirk Nowitzki,718,15994
718,Dirk Nowitzki,719,16015
719,Dirk Nowitzki,720,16035
720,Dirk Nowitzki,721,16056
721,Dirk Nowitzki,722,16076
722,Dirk Nowitzki,723,16102
723,Dirk Nowitzki,724,16134
724,Dirk Nowitzki,725,16154
725,Dirk Nowitzki,726,16185
726,Dirk Nowitzki,727,16200
727,Dirk Nowitzki,728,16220
728,Dirk Nowitzki,729,16249
729,Dirk Nowitzki,730,16270
730,Dirk Nowitzki,731,16291
731,Dirk Nowitzki,732,16306
732,Dirk Nowitzki,733,16343
733,Dirk Nowitzki,734,16379
734,Dirk Nowitzki,735,16410
735,Dirk Nowitzki,736,16437
736,Dirk Nowitzki,737,16466
737,Dirk Nowitzki,738,16495
738,Dirk Nowitzki,739,16523
739,Dirk Nowitzki,740,16557
740,Dirk Nowitzki,741,16587
741,Dirk Nowitzki,742,16610
742,Dirk Nowitzki,743,16644
743,Dirk Nowitzki,744,16662
744,Dirk Nowitzki,745,16688
745,Dirk Nowitzki,746,16709
746,Dirk Nowitzki,747,16730
747,Dirk Nowitzki,748,16765
748,Dirk Nowitzki,749,16787
749,Dirk Nowitzki,750,16798
750,Dirk Nowitzki,751,16816
751,Dirk Nowitzki,752,16843
752,Dirk Nowitzki,753,16875
753,Dirk Nowitzki,754,16886
754,Dirk Nowitzki,755,16918
755,Dirk Nowitzki,756,16946
756,Dirk Nowitzki,757,16978
757,Dirk Nowitzki,758,16990
758,Dirk Nowitzki,759,17026
759,Dirk Nowitzki,760,17047
760,Dirk Nowitzki,761,17055
761,Dirk Nowitzki,762,17085
762,Dirk Nowitzki,763,17108
763,Dirk Nowitzki,764,17141
764,Dirk Nowitzki,765,17155
765,Dirk Nowitzki,766,17167
766,Dirk Nowitzki,767,17191
767,Dirk Nowitzki,768,17230
768,Dirk Nowitzki,769,17262
769,Dirk Nowitzki,770,17286
770,Dirk Nowitzki,771,17311
771,Dirk Nowitzki,772,17335
772,Dirk Nowitzki,773,17354
773,Dirk Nowitzki,774,17373
774,Dirk Nowitzki,775,17402
