,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
531,Kareen Abdul-Jabbar,532,16016
532,Kareen Abdul-Jabbar,533,16044
533,Kareen Abdul-Jabbar,534,16073
534,Kareen Abdul-Jabbar,535,16103
535,Kareen Abdul-Jabbar,536,16135
536,Kareen Abdul-Jabbar,537,16156
537,Kareen Abdul-Jabbar,538,16181
538,Kareen Abdul-Jabbar,539,16209
539,Kareen Abdul-Jabbar,540,16243
540,Kareen Abdul-Jabbar,541,16273
541,Kareen Abdul-Jabbar,542,16296
542,Kareen Abdul-Jabbar,543,16307
543,Kareen Abdul-Jabbar,544,16342
544,Kareen Abdul-Jabbar,545,16372
545,Kareen Abdul-Jabbar,546,16395
546,Kareen Abdul-Jabbar,547,16429
547,Kareen Abdul-Jabbar,548,16458
548,Kareen Abdul-Jabbar,549,16486
549,Kareen Abdul-Jabbar,550,16515
550,Kareen Abdul-Jabbar,551,16548
551,Kareen Abdul-Jabbar,552,16577
552,Kareen Abdul-Jabbar,553,16602
553,Kareen Abdul-Jabbar,554,16631
554,Kareen Abdul-Jabbar,555,16652
555,Kareen Abdul-Jabbar,556,16689
556,Kareen Abdul-Jabbar,557,16713
557,Kareen Abdul-Jabbar,558,16750
558,Kareen Abdul-Jabbar,559,16783
559,Kareen Abdul-Jabbar,560,16817
560,Kareen Abdul-Jabbar,561,16837
561,Kareen Abdul-Jabbar,562,16865
562,Kareen Abdul-Jabbar,563,16898
563,Kareen Abdul-Jabbar,564,16934
564,Kareen Abdul-Jabbar,565,16962
565,Kareen Abdul-Jabbar,566,16994
566,Kareen Abdul-Jabbar,567,17015
567,Kareen Abdul-Jabbar,568,17041
568,Kareen Abdul-Jabbar,569,17062
569,Kareen Abdul-Jabbar,570,17081
570,Kareen Abdul-Jabbar,571,17094
571,Kareen Abdul-Jabbar,572,17116
572,Kareen Abdul-Jabbar,573,17134
573,Kareen Abdul-Jabbar,574,17152
574,Kareen Abdul-Jabbar,575,17183
575,Kareen Abdul-Jabbar,576,17218
576,Kareen Abdul-Jabbar,577,17245
577,Kareen Abdul-Jabbar,578,17280
578,Kareen Abdul-Jabbar,579,17301
579,Kareen Abdul-Jabbar,580,17327
580,Kareen Abdul-Jabbar,581,17349
581,Kareen Abdul-Jabbar,582,17368
582,Kareen Abdul-Jabbar,583,17398
583,Kareen Abdul-Jabbar,584,17423
584,Kareen Abdul-Jabbar,585,17451
585,Kareen Abdul-Jabbar,586,17470
586,Kareen Abdul-Jabbar,587,17498
587,Kareen Abdul-Jabbar,588,17538
588,Kareen Abdul-Jabbar,589,17556
589,Kareen Abdul-Jabbar,590,17584
590,Kareen Abdul-Jabbar,591,17620
591,Kareen Abdul-Jabbar,592,17655
592,Kareen Abdul-Jabbar,593,17680
593,Kareen Abdul-Jabbar,594,17702
594,Kareen Abdul-Jabbar,595,17716
595,Kareen Abdul-Jabbar,596,17755
596,Kareen Abdul-Jabbar,597,17782
597,Kareen Abdul-Jabbar,598,17816
598,Kareen Abdul-Jabbar,599,17849
599,Kareen Abdul-Jabbar,600,17875
600,Kareen Abdul-Jabbar,601,17897
601,Kareen Abdul-Jabbar,602,17927
602,Kareen Abdul-Jabbar,603,17956
603,Kareen Abdul-Jabbar,604,17982
