,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
589,Pau Gasol,590,11108
590,Pau Gasol,591,11130
591,Pau Gasol,592,11144
592,Pau Gasol,593,11163
593,Pau Gasol,594,11180
594,Pau Gasol,595,11196
595,Pau Gasol,596,11206
596,Pau Gasol,597,11232
597,Pau Gasol,598,11246
598,Pau Gasol,599,11259
599,Pau Gasol,600,11274
600,Pau Gasol,601,11285
601,Pau Gasol,602,11309
602,Pau Gasol,603,11322
603,Pau Gasol,604,11349
604,Pau Gasol,605,11366
605,Pau Gasol,606,11372
606,Pau Gasol,607,11392
607,Pau Gasol,608,11409
608,Pau Gasol,609,11422
609,Pau Gasol,610,11442
610,Pau Gasol,611,11464
611,Pau Gasol,612,11490
612,Pau Gasol,613,11511
613,Pau Gasol,614,11530
614,Pau Gasol,615,11541
615,Pau Gasol,616,11551
616,Pau Gasol,617,11565
617,Pau Gasol,618,11582
618,Pau Gasol,619,11595
619,Pau Gasol,620,11616
620,Pau Gasol,621,11638
621,Pau Gasol,622,11652
622,Pau Gasol,623,11674
623,Pau Gasol,624,11696
624,Pau Gasol,625,11707
625,Pau Gasol,626,11730
626,Pau Gasol,627,11745
627,Pau Gasol,628,11759
628,Pau Gasol,629,11769
629,Pau Gasol,630,11780
630,Pau Gasol,631,11800
631,Pau Gasol,632,11817
632,Pau Gasol,633,11832
633,Pau Gasol,634,11858
634,Pau Gasol,635,11886
635,Pau Gasol,636,11903
636,Pau Gasol,637,11931
637,Pau Gasol,638,11941
638,Pau Gasol,639,11950
639,Pau Gasol,640,11980
640,Pau Gasol,641,12006
641,Pau Gasol,642,12022
642,Pau Gasol,643,12036
643,Pau Gasol,644,12068
644,Pau Gasol,645,12094
645,Pau Gasol,646,12123
646,Pau Gasol,647,12146
647,Pau Gasol,648,12174
648,Pau Gasol,649,12192
649,Pau Gasol,650,12221
650,Pau Gasol,651,12242
651,Pau Gasol,652,12268
652,Pau Gasol,653,12289
653,Pau Gasol,654,12311
654,Pau Gasol,655,12341
655,Pau Gasol,656,12361
656,Pau Gasol,657,12379
657,Pau Gasol,658,12396
658,Pau Gasol,659,12424
659,Pau Gasol,660,12442
660,Pau Gasol,661,12467
661,Pau Gasol,662,12483
662,Pau Gasol,663,12511
663,Pau Gasol,664,12523
664,Pau Gasol,665,12544
665,Pau Gasol,666,12557
666,Pau Gasol,667,12572
667,Pau Gasol,668,12580
668,Pau Gasol,669,12596
669,Pau Gasol,670,12617
670,Pau Gasol,671,12627
671,Pau Gasol,672,12648
672,Pau Gasol,673,12663
673,Pau Gasol,674,12679
674,Pau Gasol,675,12707
675,Pau Gasol,676,12726
676,Pau Gasol,677,12745
677,Pau Gasol,678,12760
678,Pau Gasol,679,12777
679,Pau Gasol,680,12786
680,Pau Gasol,681,12797
681,Pau Gasol,682,12817
682,Pau Gasol,683,12827
683,Pau Gasol,684,12848
684,Pau Gasol,685,12854
685,Pau Gasol,686,12875
686,Pau Gasol,687,12895
687,Pau Gasol,688,12908
688,Pau Gasol,689,12932
689,Pau Gasol,690,12952
690,Pau Gasol,691,12965
691,Pau Gasol,692,12986
692,Pau Gasol,693,13009
693,Pau Gasol,694,13028
694,Pau Gasol,695,13048
695,Pau Gasol,696,13057
696,Pau Gasol,697,13069
697,Pau Gasol,698,13095
698,Pau Gasol,699,13114
699,Pau Gasol,700,13148
700,Pau Gasol,701,13165
701,Pau Gasol,702,13185
702,Pau Gasol,703,13205
703,Pau Gasol,704,13216
704,Pau Gasol,705,13233
705,Pau Gasol,706,13263
706,Pau Gasol,707,13277
707,Pau Gasol,708,13295
708,Pau Gasol,709,13317
709,Pau Gasol,710,13335
710,Pau Gasol,711,13347
711,Pau Gasol,712,13367
712,Pau Gasol,713,13388
713,Pau Gasol,714,13402
714,Pau Gasol,715,13422
